0,0.5,0.5,0.500109693771042,0.500109693771042,0.500219387539444,0.500219387539444,0.500482652577252,0.500482629474424,0.500614261993328
0,0,0,0.000328837733172582,0.000328837733172582,0.000822094297372822,0.000822094297372822,0.00131535075951979,0.00131528587897685,0.00156191411005034
0,0,0,-0.499999864832157,-0.499999864832157,-0.99999959449648,-0.99999959449648,-1.49999919548106,-1.49993342797861,-1.7499332284709
0,0.5,0.5,0.500164418884366,0.500164418884366,0.500328837759842,0.500328837759842,0.500723443039578,0.500723391135129,0.500920693774997
0,0,0,0.000469374120723698,0.000469374120723698,0.0011734351984004,0.0011734351984004,0.00187749597929378,0.00187736379209582,0.0022293941825425
0,0,0,-0.499999724609818,-0.499999724609818,-0.999999173829485,-0.999999173829485,-1.49999836087787,-1.49990448618223,-1.74990407970642
0,0.5,0.5,0.500234687112066,0.500234687112066,0.50046937419828,0.50046937419828,0.501032623142942,0.501032517393123,0.501314141865454
0,0,0,0.000644784283586749,0.000644784283586749,0.0016119604408996,0.0016119604408996,0.00257913582885959,0.00257888638094274,0.00306247407492274
0,0,0,-0.499999480316178,-0.499999480316178,-0.999998440948642,-0.999998440948642,-1.49999690684271,-1.49986795031911,-1.74986718326614
0,0.5,0.5,0.500322392275827,0.500322392275827,0.500644784484637,0.500644784484637,0.501418525624405,0.501418326065858,0.501805196635742
0,0,0,0.000858821336573342,0.000858821336573342,0.00214705270798776,0.00214705270798776,0.0034352822614143,0.00343483971742273,0.004078954494136
0,0,0,-0.499999078031268,-0.499999078031268,-0.999997234094143,-0.999997234094143,-1.49999451244467,-1.49982274896452,-1.74982138813978
0,0.5,0.5,0.50042941098501,0.50042941098501,0.500858821811658,0.500858821811658,0.501889407414279,0.501889053378412,0.502404346179723
0,0,0,0.0011152001767797,0.0011152001767797,0.00278799905500212,0.00278799905500212,0.00446079395268981,0.00446004775114086,0.0052964451999847
0,0,0,-0.499998445407517,-0.499998445407517,-0.999995336223518,-0.999995336223518,-1.49999074707283,-1.49976770876098,-1.74976541418564
0,0.5,0.5,0.500557600781864,0.500557600781864,0.501115201216991,0.501115201216991,0.502453441426353,0.502452844463199,0.50312196456788
0,0,0,0.0014175937596932,0.0014175937596932,0.00354398155046115,0.00354398155046115,0.00567036116526561,0.00566915542544967,0.0067323452328519
0,0,0,-0.499997488026586,-0.499997488026586,-0.999992464082283,-0.999992464082283,-1.49998504875327,-1.4997015335414,-1.74969782587689
0,0.5,0.5,0.500708798304234,0.500708798304234,0.501417595896273,0.501417595896273,0.503118708402208,0.503117743805357,0.503968300058324
0,0,0,0.00176962939253273,0.00176962939253273,0.00442406793953577,0.00442406793953577,0.00707849058161967,0.00707661163702382,0.00840382295806577
0,0,0,-0.499996085494539,-0.499996085494539,-0.999988256489748,-0.999988256489748,-1.49997670090971,-1.49962278191778,-1.74961700412777
0,0.5,0.5,0.500884817467168,0.500884817467168,0.501769633548884,0.501769633548884,0.50389318880884,0.503891685641026,0.504953463271004
0,0,0,0.00217488504189144,0.00217488504189144,0.00543720231712287,0.00543720231712287,0.00869949006702552,0.00869665201103178,0.0103277958859831
0,0,0,-0.499994087297671,-0.499994087297671,-0.999982261906997,-0.999982261906997,-1.49996480770117,-1.49952984347679,-1.74952111637387
0,0.5,0.5,0.501087447664758,0.501087447664758,0.502174892757607,0.502174892757607,0.504784754787302,0.504782484314817,0.506087415329665
0,0,0,0.00263688565180002,0.00263688565180002,0.00659219579446188,0.00659219579446188,0.0105474533158253,0.0105432814572597,0.0125209102179414
0,0,0,-0.499991308442857,-0.499991308442857,-0.999973925358789,-0.999973925358789,-1.49994826807971,-1.49942091373351,-1.74940808509397
0,0.5,0.5,0.501318451993443,0.501318451993443,0.502636899403107,0.502636899403107,0.5058011621486,0.505797824601913,0.507379955974659
0,0,0,0.0031590994673868,0.0031590994673868,0.00789771714011441,0.00789771714011441,0.0126362443271145,0.0126302564659101,0.0149995200594101
0,0,0,-0.499987524907765,-0.499987524907765,-0.999962574785546,-0.999962574785546,-1.49992574872036,-1.49929396800566,-1.74927555497307
0,0.5,0.5,0.501579565497929,0.501579565497929,0.50315912311372,0.50315912311372,0.506950042411536,0.506945251999306,0.508840711648214
0,0,0,0.0037449343583947,0.0037449343583947,0.00936228337309631,0.00936228337309631,0.0149794816486109,0.0149710670954007,0.017779666233158
0,0,0,-0.499982468927627,-0.499982468927627,-0.999947406905818,-0.999947406905818,-1.49989565598412,-1.49914673437981,-1.74912085891896
0,0.5,0.5,0.501872493440781,0.501872493440781,0.503744973750724,0.503744973750724,0.508238894875772,0.508232162989772,0.510479123552296
0,0,0,0.00439773413594327,0.00439773413594327,0.0109942502830736,0.0109942502830736,0.0175905223206009,0.017578918598488,0.0208770546172516
0,0,0,-0.499975824146583,-0.499975824146583,-0.999927472673542,-0.999927472673542,-1.49985610708313,-1.49897666595078,-1.74894098315558
0,0.5,0.5,0.502198909596672,0.502198909596672,0.504397797928892,0.504397797928892,0.509675078721955,0.509665795281326,0.512304435677858
0,0,0,0.00512077485511467,0.00512077485511467,0.0128018028498686,0.0128018028498686,0.020482445445509,0.0204667126275854,0.0243070339254056
0,0,0,-0.499967220662782,-0.499967220662782,-0.999901662418147,-0.999901662418147,-1.49980490062535,-1.49878091252433,-1.74873253162793
0,0.5,0.5,0.502560454572177,0.502560454572177,0.505120875571824,0.505120875571824,0.511265805129482,0.511253218024083,0.514325682802913
0,0,0,0.00591726109521369,0.00591726109521369,0.0147929455321338,0.0147929455321338,0.0236680353029784,0.0236470279554117,0.028084572840834
0,0,0,-0.499956229997536,-0.499956229997536,-0.99986869075895,-0.99986869075895,-1.49973948672314,-1.49855629198141,-1.7484916899635
0,0.5,0.5,0.502958734151917,0.502958734151917,0.505917416501226,0.505917416501226,0.51301812940127,0.513001322005772,0.516551678455794
0,0,0,0.00679032220892157,0.00679032220892157,0.0169754923929957,0.0169754923929957,0.0271597639255251,0.0271321006432302,0.0322242364094949
0,0,0,-0.499942360019839,-0.499942360019839,-0.999827081388501,-0.999827081388501,-1.49965693685788,-1.49829926151045,-1.74821418924514
0,0.5,0.5,0.503395317671822,0.503395317671822,0.506790557059061,0.506790557059061,0.514938943083906,0.514916809826546,0.518991002838968
0,0,0,0.00774300853104921,0.00774300853104921,0.0193570570288107,0.0193570570288107,0.030969773045994,0.0309338035860924,0.036740161594684
0,0,0,-0.499925049858457,-0.499925049858457,-0.999775151822462,-0.999775151822462,-1.4995539136993,-1.49800588892125,-1.74789526985967
0,0.5,0.5,0.503871736420151,0.503871736420151,0.507743356761249,0.507743356761249,0.517034966070676,0.517006186053324,0.521651990708038
0,0,0,0.00877828753721325,0.00877828753721325,0.0219450422659675,0.0219450422659675,0.0351098553253288,0.0350636253628196,0.0416460318925003
0,0,0,-0.499903664834634,-0.499903664834634,-0.99971099821626,-0.99971099821626,-1.49942664108467,-1.49767182426115,-1.74752964569535
0,0.5,0.5,0.504389482066917,0.504389482066917,0.50877879498142,0.50877879498142,0.519312738674357,0.519275747353644,0.524542719200113
0,0,0,0.00989903994252496,0.00989903994252496,0.0247466295899631,0.0247466295899631,0.0395914347677272,0.0395326483180867,0.0469550509069688
0,0,0,-0.499877491449161,-0.499877491449161,-0.999632480351173,-0.999632480351173,-1.49927087436939,-1.49729227196022,-1.74711146896933
0,0.5,0.5,0.504950005122269,0.504950005122269,0.50989976766309,0.50989976766309,0.521778613656205,0.521731572608957,0.527670995605514
0,0,0,0.0111080557303111,0.0111080557303111,0.0277687682708314,0.0277687682708314,0.0444255462301958,0.0443515258050403,0.0526799147847225
0,0,0,-0.499845732458191,-0.499845732458191,-0.999537206894668,-0.999537206894668,-1.49908187136618,-1.49686196373827,-1.74663429597403
0,0.5,0.5,0.505554713424359,0.505554713424359,0.511109084058539,0.511109084058539,0.52443874819746,0.524379513007488,0.531044345076949
0,0,0,0.0124080301009918,0.0124080301009918,0.0310181641494528,0.0310181641494528,0.0496228139349854,0.0495304585195186,0.0588327834122849
0,0,0,-0.499807502072704,-0.499807502072704,-0.999422521041663,-0.999422521041663,-1.49885436409547,-1.4963751325112,-1.7460910540381
0,0.5,0.5,0.506204970657199,0.506204970657199,0.512409463492649,0.512409463492649,0.527299095799736,0.527225182117204,0.534669998270747
0,0,0,0.0138015593315338,0.0138015593315338,0.0345012680503672,0.0345012680503672,0.0551934288964744,0.0550791698612342,0.0654252502842878
0,0,0,-0.499761821316938,-0.499761821316938,-0.999285486645044,-0.999285486645044,-1.49858253157495,-1.49582548753899,-1.74547401000394
0,0.5,0.5,0.506902094898988,0.506902094898988,0.513803532150034,0.513803532150034,0.530365398101115,0.530273945940105,0.538554878915646
0,0,0,0.0152911365363906,0.0152911365363906,0.0382242637884844,0.0382242637884844,0.0611471251788825,0.0610068802633405,0.0724683109585396
0,0,0,-0.499707613581442,-0.499707613581442,-0.999122874945054,-0.999122874945054,-1.49825997388075,-1.49520619106141,-1.74477474052926
0,0.5,0.5,0.507647357201378,0.507647357201378,0.515293819883849,0.515293819883849,0.533643176595451,0.533530912950069,0.54270559130587
0,0,0,0.0168791473215402,0.0168791473215402,0.0421930557395666,0.0421930557395666,0.0674931549078199,0.067322280439694,0.0799723300238207
0,0,0,-0.499643700406597,-0.499643700406597,-0.998931152008239,-0.998931152008239,-1.49787968771695,-1.49450983667034,-1.74398410452469
0,0.5,0.5,0.508441980200185,0.508441980200185,0.516882757044896,0.516882757044896,0.537137724243384,0.537000924117664,0.547128407716907
0,0,0,0.0185678653241463,0.0185678653241463,0.0464132559475709,0.0464132559475709,0.0742402619671818,0.0740335035089063,0.0879470065187117
0,0,0,-0.499568797532574,-0.499568797532574,-0.998706466987349,-0.998706466987349,-1.49743404373407,-1.49372842966998,-1.74309221804334
0,0.5,0.5,0.509287136758029,0.509287136758029,0.518572671329878,0.518572671329878,0.540854096964985,0.540688542926967,0.55182925574452
0,0,0,0.0203594476314975,0.0203594476314975,0.0508901707459063,0.0508901707459063,0.081396654323342,0.0811480959659925,0.0964013377547103
0,0,0,-0.499481511251667,-0.499481511251667,-0.998444641314007,-0.998444641314007,-1.49691476584037,-1.49285336967762,-1.7420884319408
0,0.5,0.5,0.510183948639465,0.510183948639465,0.520365784647943,0.520365784647943,0.544797105005564,0.544598045391218,0.556813705570028
0,0,0,0.0222559300742378,0.0222559300742378,0.0556287868743816,0.0556287868743816,0.0889699749310119,0.0886729874860763,0.105343581514391
0,0,0,-0.499380335098815,-0.499380335098815,-0.998141158935989,-0.998141158935989,-1.49631291275221,-1.49187543571769,-1.7409613126258
0,0.5,0.5,0.511133485219187,0.511133485219187,0.52226421000513,0.52226421000513,0.548971304168272,0.548733410076325,0.562086957157897
0,0,0,0.0242592223904699,0.0242592223904699,0.0606337570791114,0.0606337570791114,0.0969672711895396,0.0966144595602023,0.114781216615416
0,0,0,-0.499263646915864,-0.499263646915864,-0.997791157710644,-0.997791157710644,-1.49561886203181,-1.49078477406121,-1.73969862622179
0,0.5,0.5,0.512136762223952,0.512136762223952,0.524269948406714,0.524269948406714,0.553380986909445,0.553098308143647,0.567653827395012
0,0,0,0.0263711032591118,0.0263711032591118,0.0659093851888879,0.0659093851888879,0.105394962934822,0.104978112980796,0.124720901853763
0,0,0,-0.499129706324717,-0.499129706324717,-0.997389422065235,-0.997389422065235,-1.49482229686144,-1.48957088906076,-1.73828732645886
0,0.5,0.5,0.513194740508973,0.513194740508973,0.526384885778061,0.526384885778061,0.558030173295373,0.557696093426222,0.573518737184878
0,0,0,0.0285932152028882,0.0285932152028882,0.0714596106685158,0.0714596106685158,0.114258808970361,0.113768834213649,0.135168433364572
0,0,0,-0.498976652643977,-0.498976652643977,-0.996930377033794,-0.996930377033794,-1.49391219580354,-1.4882226372276,-1.73671354661248
0,0.5,0.5,0.51430832486957,0.51430832486957,0.528610789905158,0.528610789905158,0.562922601822207,0.562529792555598,0.579685698514123
0,0,0,0.0309270593635572,0.0309270593635572,0.0772879926573089,0.0772879926573089,0.12356387216128,0.122990760714384,0.146128700466369
0,0,0,-0.498802503283011,-0.498802503283011,-0.99640808377842,-0.99640808377842,-1.49287682579465,-1.48672822479288,-1.73496259580099
0,0.5,0.5,0.515478362889026,0.515478362889026,0.530949307396708,0.530949307396708,0.568061720104059,0.567602095159649,0.586158301513324
0,0,0,0.03337399015438,0.03337399015438,0.0833976935093393,0.0833976935093393,0.13331448313723,0.13264724527009,0.157605640084035
0,0,0,-0.498605152646473,-0.498605152646473,-0.995816236700729,-0.995816236700729,-1.49170373861896,-1.4850752089882,-1.73301895994732
0,0.5,0.5,0.516705643823646,0.516705643823646,0.533401960670378,0.533401960670378,0.573450675437986,0.572915344155217,0.592939701539021
0,0,0,0.0359352097974344,0.0359352097974344,0.0897914618610593,0.0897914618610593,0.143514202673982,0.142740819471029,0.16960218987749
0,0,0,-0.498382371581315,-0.498382371581315,-0.995148162246429,-0.995148162246429,-1.49037977110364,-1.48325050327282,-1.73086630770143
0,0.5,0.5,0.517990897526193,0.517990897526193,0.535970144966615,0.535970144966615,0.579092305258527,0.578471526163117,0.600032606309073
0,0,0,0.0386117627561362,0.0386117627561362,0.096471615261543,0.096471615261543,0.154165782848994,0.15327315644283,0.182120240236556
0,0,0,-0.498131807397095,-0.498131807397095,-0.994396819502552,-0.994396819502552,-1.48889104927211,-1.48124038672431,-1.72848750160909
0,0.5,0.5,0.51933479340897,0.51933479340897,0.538655125394292,0.538655125394292,0.584989127498586,0.584272262076811,0.607439263128958
0,0,0,0.0414045300762432,0.0414045300762432,0.103440022410742,0.103440022410742,0.165271127093156,0.164245032996239,0.195160585337446
0,0,0,-0.497850984488951,-0.497850984488951,-0.99355480268286,-0.99355480268286,-1.48722299668489,-1.4790305177974,-1.72586461479841
0,0.5,0.5,0.520737939447976,0.520737939447976,0.541458034013314,0.541458034013314,0.591143330877908,0.590318797820021,0.615161446252318
0,0,0,0.0443142236516549,0.0443142236516549,0.110698085061756,0.110698085061756,0.176831249289144,0.17565629137896,0.208722873492654
0,0,0,-0.497537305591024,-0.497537305591024,-0.992614345592119,-0.992614345592119,-1.485360347188,-1.47660595264103,-1.72297895343897
0,0.5,0.5,0.522200881229697,0.522200881229697,0.544379866960301,0.544379866960301,0.597556765145002,0.596611995332592,0.623200444424943
0,0,0,0.0473413804344675,0.0473413804344675,0.118246719654105,0.118246719654105,0.18884623209607,0.187505800842237,0.22280555706322
0,0,0,-0.497188053686224,-0.497188053686224,-0.991567328154415,-0.991567328154415,-1.48328716227762,-1.47395116814692,-1.71981108520853
0,0.5,0.5,0.52372410104226,0.52372410104226,0.547421481624376,0.547421481624376,0.6042309313031,0.603152323827942,0.631557048667304
0,0,0,0.0504863566119628,0.0504863566119628,0.126086338756236,0.126086338756236,0.201315184710185,0.199791419263154,0.237405842240129
0,0,0,-0.496800394596189,-0.496800394596189,-0.99040528508428,-0.99040528508428,-1.48098685327619,-1.47105008988334,-1.7163408739793
0,0.5,0.5,0.525308017012813,0.525308017012813,0.550583593881112,0.550583593881112,0.611166971855661,0.609939851369478,0.640231540356753
0,0,0,0.0537493217764838,0.0537493217764838,0.134216832406955,0.134216832406955,0.214236200301958,0.212509955092002,0.252519639039503
0,0,0,-0.496371380272948,-0.496371380272948,-0.989119416772211,-0.989119416772211,-1.47844220849849,-1.46788612504569,-1.71254752090883
0,0.5,0.5,0.526952982293182,0.526952982293182,0.553866775393674,0.553866775393674,0.61836566111185,0.616974236817364,0.649223679676452
0,0,0,0.0571302531174355,0.0571302531174355,0.14263754945696,0.14263754945696,0.227606313400702,0.225657129921933,0.268141511893804
0,0,0,-0.495897952811242,-0.495897952811242,-0.987700602447972,-0.987700602447972,-1.47563542556784,-1.4644422005308,-1.70840961209074
0,0.5,0.5,0.528659284295964,0.528659284295964,0.557271450991209,0.557271450991209,0.625827395597431,0.624254722200812,0.658532694503923
0,0,0,0.0606289296679202,0.0606289296679202,0.151347279023113,0.151347279023113,0.241421457528522,0.239227542005276,0.28426463125798
0,0,0,-0.495376949197613,-0.495376949197613,-0.986139415676036,-0.986139415676036,-1.47254814902021,-1.46070080621417,-1.70390517288626
0,0.5,0.5,0.530427143983428,0.530427143983428,0.560797896135514,0.560797896135514,0.633552184621427,0.631780125574756,0.668157269817712
0,0,0,0.0642449266417372,0.0642449266417372,0.160344232179362,0.160344232179362,0.255676423415578,0.253214631066774,0.300880726684882
0,0,0,-0.494805106809286,-0.494805106809286,-0.984426142227442,-0.984426142227442,-1.46916151330962,-1.4566440434786,-1.69901172901969
0,0.5,0.5,0.5322567152117,0.5322567152117,0.564446234488003,0.564446234488003,0.64153964105381,0.639548834423166,0.678095537706069
0,0,0,0.0679776098996009,0.0679776098996009,0.169626024019152,0.169626024019152,0.270364818157893,0.2676106447883,0.317980041857671
0,0,0,-0.494179069672514,-0.494179069672514,-0.982550800361319,-0.982550800361319,-1.46545619130043,-1.45225367900983,-1.69370637447939
0,0.5,0.5,0.534148084132876,0.534148084132876,0.568216435589936,0.568216435589936,0.649788972374159,0.647558799674337,0.688345068066448
0,0,0,0.0718261305864284,0.0718261305864284,0.179189656234668,0.179189656234668,0.285479025706859,0.282406607361778,0.335551292097873
0,0,0,-0.493495395486397,-0.493495395486397,-0.980503163537281,-0.980503163537281,-1.46141244830085,-1.44751120383807,-1.68796584621986
0,0.5,0.5,0.536101268657842,0.536101268657842,0.572108312669771,0.572108312669771,0.658298972055785,0.655807530396217,0.698902860089224
0,0,0,0.0757894199843748,0.0757894199843748,0.189031500368122,0.189031500368122,0.301010169105788,0.297592290526692,0.353581624895525
0,0,0,-0.492750563414318,-0.492750563414318,-0.978272785566825,-0.978272785566825,-1.45701020165822,-1.4423978975657,-1.6817666056114
0,0.5,0.5,0.538116217982689,0.538116217982689,0.576121520592364,0.576121520592364,0.667068011354082,0.664292089242107,0.709765334622966
0,0,0,0.0798661846289004,0.0798661846289004,0.199147281899384,0.199147281899384,0.316948074912737,0.313156187525213,0.372056584031889
0,0,0,-0.491940982640951,-0.491940982640951,-0.975849028197871,-0.975849028197871,-1.45222908589922,-1.43689489767978,-1.67508492653045
0,0.5,0.5,0.54019281218175,0.54019281218175,0.580255553965497,0.580255553965497,0.676094031571763,0.673009088718844,0.720928327521977
0,0,0,0.0840549017375143,0.0840549017375143,0.209532065342482,0.209532065342482,0.333281240270095,0.329085490421101,0.390960077884908
0,0,0,-0.491063001688386,-0.491063001688386,-0.973221091111516,-0.973221091111516,-1.4470485233577,-1.43098327380385,-1.66789698992694
0,0.5,0.5,0.542330861870373,0.542330861870373,0.584509745419956,0.584509745419956,0.685374536877228,0.681954688350777,0.732387084079413
0,0,0,0.0883538150028915,0.0883538150028915,0.220180240530552,0.220180240530552,0.349996803099384,0.345366071237842,0.410274352522258
0,0,0,-0.490112918480254,-0.490112918480254,-0.970378044294193,-0.970378044294193,-1.44144780018989,-1.42464410669756,-1.66017898464541
0,0.5,0.5,0.544530107940612,0.544530107940612,0.588883264079965,0.588883264079965,0.694906587755376,0.691124592813476,0.744136254651181
0,0,0,0.0927609308037767,0.0927609308037767,0.231085510274745,0.231085510274745,0.367080515914093,0.361982467376293,0.429979970195967
0,0,0,-0.489086991137847,-0.489086991137847,-0.967308862731606,-0.967308862731606,-1.43540614763013,-1.41785857176434,-1.6519072142136
0,0.5,0.5,0.546790221373109,0.546790221373109,0.593375114241314,0.593375114241314,0.704686795172749,0.700514051110975,0.756169891576693
0,0,0,0.0972740148884215,0.0972740148884215,0.242240879587035,0.242240879587035,0.384516723753516,0.378917871772236,0.450055793855477
0,0,0,-0.487981449487134,-0.487981449487134,-0.964002463353228,-0.964002463353228,-1.42890282829223,-1.41060802677771,-1.6430582092472
0,0.5,0.5,0.549110803128461,0.549110803128461,0.597984134274907,0.597984134274907,0.714711315540892,0.710117856869611,0.768481447502604
0,0,0,0.101890589586211,0.101890589586211,0.253638646659855,0.253638646659855,0.402288346746097,0.396154128249161,0.470478978292282
0,0,0,-0.486792507250302,-0.486792507250302,-0.960447744137855,-0.960447744137855,-1.42191722727007,-1.40287410348604,-1.63360884505214
0,0.5,0.5,0.551491384121411,0.551491384121411,0.602708995773756,0.602708995773756,0.724975846563171,0.719930349819892,0.7810637752146
0,0,0,0.106607931603587,0.106607931603587,0.265270395796731,0.265270395796731,0.420376867811241,0.413671732510981,0.491224968518236
0,0,0,-0.485516374890021,-0.485516374890021,-0.956633625271846,-0.956633625271846,-1.41442894773881,-1.39463880270424,-1.62353646393772
0,0.5,0.5,0.553931425281157,0.553931425281157,0.607548202961551,0.607548202961551,0.735475624050946,0.729945418535489,0.793909129080186
0,0,0,0.111423070460329,0.111423070460329,0.277126992487545,0.277126992487545,0.438762326003536,0.431449839203011,0.512267505961007
0,0,0,-0.484149273069108,-0.484149273069108,-0.952549092232335,-0.952549092232335,-1.40641791070339,-1.385884592449,-1.61281900168453
0,0.5,0.5,0.556430317701099,0.556430317701099,0.612500092380994,0.612500092380994,0.746205419794902,0.74015650449522,0.807009168202174
0,0,0,0.116332787621672,0.116332787621672,0.289198580819601,0.289198580819601,0.457423315992396,0.449466275447082,0.533578643033479
0,0,0,-0.482687446682625,-0.482687446682625,-0.948183240648058,-0.948183240648058,-1.39786445848611,-1.37659450862334,-1.60143511754237
0,0.5,0.5,0.558987382881251,0.558987382881251,0.617562832879876,0.617562832879876,0.757159540576465,0.750556607529828,0.820354961378123
0,0,0,0.121333616380637,0.121333616380637,0.301474583411117,0.301474583411117,0.476336994153071,0.467697561227981,0.555128766598958
0,0,0,-0.481127179413821,-0.481127179413821,-0.943525322770642,-0.943525322770642,-1.38874946148923,-1.36675225770616,-1.58936432706546
0,0.5,0.5,0.561601873066469,0.561601873066469,0.622734425912624,0.622734425912624,0.768331828402504,0.761138292710405,0.833936993955346
0,0,0,0.126421842543196,0.126421842543196,0.313943704047158,0.313943704047158,0.495479091721377,0.486118936973474,0.576886630810584
0,0,0,-0.479464808759673,-0.479464808759673,-0.938564795369462,-0.938564795369462,-1.37905442771336,-1.35634232085414,-1.57658713702609
0,0.5,0.5,0.564272971683547,0.564272971683547,0.628012706174524,0.628012706174524,0.779715662043913,0.77189369872952,0.847745176664214
0,0,0,0.131593505966622,0.131593505966622,0.326593933189176,0.326593933189176,0.514823935434297,0.504704398628829,0.598819399751389
0,0,0,-0.477696741466215,-0.477696741466215,-0.933291368843625,-0.933291368843625,-1.36876161445762,-1.34535005877779,-1.56308518158478
0,0.5,0.5,0.566999793880077,0.566999793880077,0.633395342585244,0.633395342585244,0.791303959955189,0.782814547819419,0.861768856504392
0,0,0,0.136844402998444,0.136844402998444,0.339412556518246,0.339412556518246,0.534344476041578,0.523426740479261,0.620892700240926
0,0,0,-0.475819469308408,-0.475819469308408,-0.927695057325603,-0.927695057325603,-1.35785414157495,-1.33376181671073,-1.54884135883541
0,0.5,0.5,0.569781387167817,0.569781387167817,0.638879839637403,0.638879839637403,0.803089184647697,0.793892157244142,0.875996829749289
0,0,0,0.14217008985986,0.14217008985986,0.352386166658738,0.352386166658738,0.554012325029606,0.542257605920104,0.643070685105538
0,0,0,-0.473829585144008,-0.473829585144008,-0.921766229532587,-0.921766229532587,-1.34631610560509,-1.32156502875311,-1.53383996678937
0,0.5,0.5,0.572616732173078,0.572616732173078,0.644463539125008,0.644463539125008,0.815063348583946,0.805117452394049,0.890417357123518
0,0,0,0.147565887013344,0.147565887013344,0.365500678213557,0.365500678213557,0.573797799848241,0.561167546315137,0.665316107132479
0,0,0,-0.47172379916589,-0.47172379916589,-0.915495660104183,-0.915495660104183,-1.33413269406066,-1.30874832083591,-1.51806683781415
0,0.5,0.5,0.575504743496445,0.575504743496445,0.650143622265382,0.650143622265382,0.827218021653966,0.816480981502147,0.905018181196439
0,0,0,0.153026884549364,0.153026884549364,0.378741346224262,0.378741346224262,0.593669977874048,0.580126088018721,0.687590403843614
0,0,0,-0.469498955272524,-0.469498955272524,-0.908874581148676,-0.908874581148676,-1.32129029909828,-1.29530161152492,-1.50150947049972
0,0.5,0.5,0.578444270683873,0.578444270683873,0.655917112226893,0.655917112226893,0.839544340287622,0.827972931991747,0.919786546022111
0,0,0,0.158547948621791,0.158547948621791,0.392092788149334,0.392092788149334,0.613596759279815,0.599101807567686,0.709853793132927
0,0,0,-0.467152047471964,-0.467152047471964,-0.901894733705157,-0.901894733705157,-1.30777662976805,-1.28121620986121,-1.48415715789266
0,0.5,0.5,0.58143409931088,0.58143409931088,0.661780877073287,0.661780877073287,0.852033018248664,0.839583148454493,0.934709219042182
0,0,0,0.164123728955605,0.164123728955605,0.405539009431793,0.405539009431793,0.633544938910666,0.618062414974906,0.732065379714342
0,0,0,-0.464680236230769,-0.464680236230769,-0.894548418815456,-0.894548418815456,-1.293580822002,-1.26648490941938,-1.46600111101265
0,0.5,0.5,0.5844729521813,0.5844729521813,0.66773163313375,0.66773163313375,0.864674359147291,0.851301152246717,0.949772515253488
0,0,0,0.169748667444022,0.169748667444022,0.41906343270332,0.41906343270332,0.653480287192035,0.636974844978848,0.754183272223206
0,0,0,-0.46208086467582,-0.46208086467582,-0.886828547888399,-0.886828547888399,-1.27869354547528,-1.25110207775788,-1.44703457655132
0,0.5,0.5,0.587559490641648,0.587559490641648,0.673765948806037,0.673765948806037,0.877458270698269,0.863116162680503,0.964962323626619
